Date,closing_price,High,Low,Open,Volume,wikipedia_sentiment,tomorrow_price,sentiment_score_y,lag_1,30_MA,RSI_14,26_EMA,12_EMA,MACD,MACD_signal,MACD_histogram,30_STD,Bollinger_upper,Bollinger_lower,composite_sentiment,sentiment_7day,sentiment_30day,sentiment_7day_volatility,sentiment_30day_volatility,target,price_change_percentage,price_volatility_7day,price_volatility_30day,sentiment_momentum,sentiment_7day_x_RSI_14,sentiment_30day_x_MACD
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,-0.1,25905.654296875,0.9961,25753.236328125,27018.366080729167,50.83292256840751,26732.440147509133,26152.198398079705,-580.2417494294277,-655.8797641368014,75.63801470737371,1461.7514943139029,29941.869069356973,24094.86309210136,0.44805,-0.049278571428571304,-0.20014060670004952,0.1518087951061071,0.10138300732935897,0,0.018908652030005028,170.39704236316274,1461.7514943139029,0.1508620352714782,-2.504973805710304,116.12993576350378
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,-0.1,25895.677734375,0.9961,26240.1953125,26896.504752604167,48.54835521784355,26671.196751165862,26114.268536355903,-556.9282148099592,-636.089454271433,79.16123946147388,1393.2092348351066,29682.92322227438,24110.086282933957,0.44805,0.021500000000000123,-0.1832422733667162,0.18206596329726407,0.09815501506306001,0,-0.01274918161396593,165.86404215171547,1393.2092348351066,0.20474227336671633,1.0437896371836424,102.05279218384378
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,-0.1,25832.2265625,0.9961,25905.654296875,26778.7076171875,48.84019490092268,26613.750898070244,26080.639182204995,-533.1117158652487,-615.4939065901963,82.38219072494758,1319.0744793755664,29416.856575938637,24140.55865843637,0.44805,0.1640214285714287,-0.1830756067000495,0.21607379916866817,0.093788272259813,0,-0.00038511138864396385,165.2160228584734,1319.0744793755664,0.34709703527147817,8.010838539356346,97.5997508209348
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,-0.1,25162.654296875,0.9961,25895.677734375,26659.8580078125,47.34267146756911,26555.860206546524,26042.42185609653,-513.4383504499892,-595.0827953621549,81.64444491216568,1232.7658505571242,29125.38970892675,24194.32630669825,0.44805,0.30603571428571436,-0.1498456067000495,0.24250167824585503,0.08978988480058592,0,-0.002450261102483998,164.85507724407321,1232.7658505571242,0.45588132098576384,14.488548278771422,76.93648112625128
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,-0.1,25833.34375,0.9961,25832.2265625,26518.080989583334,41.41899030894975,26452.65976879308,25907.07300083169,-545.5867679613912,-585.1835898820023,39.59682192061109,1146.4203658329368,28810.921721249208,24225.24025791746,0.44805,0.44805,-0.1166156067000495,0.24854058145351426,0.08673770837421575,1,-0.02592003689674205,322.4367701957014,1146.4203658329368,0.5646656067000495,18.557778607924938,63.62393195333676
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,-0.1,26228.32421875,-0.9207,25162.654296875,26403.0953125,29.17267841855883,26406.784508141736,25895.730039165275,-511.05446897646107,-570.357765700894,59.303296724432926,1026.2422579631111,28455.579828426224,24350.61079657378,-0.51035,0.3111357142857144,-0.11533227336671618,0.21148538540187703,0.08489445132071803,1,0.02665416156865034,322.63504182745174,1026.2422579631111,0.4264679876524306,9.076662137385748,58.94107372127518
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,-0.1,26539.673828125,-0.9207,25833.34375,26297.091341145835,38.15415370177015,26393.56522744605,25946.898374486005,-446.6668529600465,-545.6195831527245,98.95273019267802,855.0729910952434,28007.23732333632,24586.94535895535,-0.51035,0.1742214285714287,-0.1142056067000495,0.17368559515552237,0.08401509976248242,1,0.015289560367112756,358.3458592929,855.0729910952434,0.28842703527147817,6.64727116385626,51.011858935103916
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,-0.1,26608.693359375,-0.9922,26228.32421875,26209.402213541667,58.79554335109583,26404.388086755604,26038.09459812277,-366.2934886328294,-509.7543642487456,143.46087561591617,663.7383079201269,27536.87882938192,24881.92559770141,-0.5461,0.03220000000000015,-0.12522239946948158,0.15633019665533823,0.08358935491008462,1,0.011870739692642034,421.9765935208913,663.7383079201269,0.15742239946948172,1.8932164959052946,45.868149556650174
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,-0.1,26568.28125,-0.9922,26539.673828125,26139.632682291667,61.896901191990814,26419.52181065334,26125.87902293081,-293.64278772252874,-466.5320489435022,172.88926122097348,476.2411722237132,27092.11502673909,25187.15033784424,-0.5461,-0.10982142857142843,-0.13623919223891362,0.18728012016401663,0.08292670102746155,0,0.0026006171627044506,496.72175358848426,476.2411722237132,0.02641776366748519,-6.797606113048983,40.0056562061001
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,-0.1,26534.1875,-0.9922,26608.693359375,26136.423697916667,60.38408968471522,26430.54102838272,26193.94090401837,-236.6001243643477,-420.54566402767136,183.94553966332364,472.894813195619,27082.213324307904,25190.63407152543,-0.5461,-0.251842857142857,-0.14725598500834572,0.25159265424697747,0.08269599570222068,0,-0.001518755875352356,533.6191173183802,472.894813195619,-0.10458687213451126,-15.2073016721692,34.840784366369114
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,-0.1,26754.28125,-0.9922,26568.28125,26152.578059895837,58.55130201431221,26438.218544798816,26246.286534169398,-191.9320106294217,-374.8229333480214,182.8909227185997,478.0743298270901,27108.726719550014,25196.429400241654,-0.5461,-0.3938642857142856,-0.1582727777777778,0.3036593795242951,0.08236290479024545,1,-0.0012832501161511905,538.5534862800417,478.0743298270901,-0.23559150793650782,-23.061266745508494,30.37761246679255
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,-0.1,27211.1171875,-0.9922,26534.1875,26174.513932291666,63.9978612866764,26461.63059703594,26324.439567374106,-137.1910296618371,-327.29655261078454,190.10552294894745,490.3387365866354,27155.19140546493,25193.8364591184,-0.5461,-0.5358857142857142,-0.18809444444444443,0.30562308684844275,0.08167095150989913,1,0.008294723552398204,309.65192406014074,490.33873658663543,-0.34779126984126973,-34.295539608368635,25.804870507004544
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,-0.1,27132.0078125,-0.5740249754905701,26754.28125,26208.5650390625,68.88678102406145,26517.1481222555,26460.851508931933,-56.296613323567726,-273.0965647533412,216.79995142977344,525.6216381217944,27259.80831530609,25157.321762818912,-0.337012487745285,-0.5111232125350406,-0.2109465273692873,0.2727893265482751,0.08021646138719223,0,0.017075246134672373,298.8639221240683,525.6216381217944,-0.30017668516575324,-35.20963281821616,11.875575083258163
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,-0.1,26567.6328125,0.9862,27211.1171875,26242.160611979165,67.94768729326998,26562.69328449584,26564.10632486548,1.4130403696435678,-218.19464372874424,219.6076840983878,551.6065653734489,27345.373742726064,25138.947481232262,0.4431,-0.37491606967789776,-0.20779486070262063,0.20943944514028084,0.07632586954292989,0,-0.0029072446550022783,288.96365786347326,551.6065653734489,-0.16712120897527713,-25.474679863695616,-0.29362252677726475
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,-0.1,26579.568359375,0.9999,27132.0078125,26260.026497395836,54.17809748628302,26563.059175459108,26564.64886142464,1.5896859655294977,-174.2377777898895,175.827463755419,553.2309069886728,27366.488311373178,25153.564683418488,0.44995,-0.23262321253504062,-0.2044148607026206,0.15488127754602055,0.06926038639408577,1,-0.02080107760178318,285.5183028448466,553.2309069886728,-0.028208351832420014,-12.603083086295765,-0.3249554352046232
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,-0.1,26579.390625,0.9999,26567.6328125,26264.957421875,59.37060384618309,26564.282077971395,26566.944168801616,2.662090830221132,-138.85780406586736,141.5198948960885,555.4679552275318,27375.893332330063,25154.02151141993,0.44995,-0.09033035539218345,-0.17137541625817618,0.15989331845388677,0.05978234186436178,0,0.00044925142406305606,288.4246228022239,555.4679552275318,0.08104506086599272,-5.362967745274252,-0.4562169241462203
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,-0.1,26256.826171875,0.9967,26579.568359375,26278.8580078125,59.53283106791041,26565.401229603143,26568.85900821675,3.457778613606933,-110.3946875299725,113.85246614357943,558.024308140852,27394.906624094205,25162.8093915308,0.44835,0.05173393032210228,-0.13838930514706504,0.21864417137782421,0.05185538815056792,0,-6.686879658725176e-06,287.19699151863796,558.024308140852,0.19012323546916732,3.0798673343447627,-0.47851957968944536
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,-0.1,26298.48046875,0.01385,26579.390625,26285.829947916667,55.52115127032575,26542.543817919577,26520.853956471867,-21.689861447710427,-92.65372231352008,70.96386086580966,556.3402907727099,27398.510529462088,25173.149366371246,-0.043075,0.12359464460781656,-0.12178402736928726,0.2637173126045671,0.0462690640085716,1,-0.012135885945466442,338.9005366130753,556.3402907727099,0.24537867197710383,6.8621169594727345,2.641478680184015
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,-0.1,26217.25,0.00895,26256.826171875,26295.497200520836,67.65190289530508,26524.465051314422,26486.642650668506,-37.822400645920425,-81.68745798000016,43.86505733407974,553.8686802219778,27403.23456096479,25187.75984007688,-0.045525,0.19510535889353084,-0.10526041625817614,0.26446355451836456,0.04366540150959025,0,0.0015864178176880342,374.446758354627,553.8686802219778,0.300365775151707,13.199248794218796,3.981201635873094
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,-0.1,26352.716796875,0.00895,26298.48046875,26299.749088541663,57.30461927236241,26501.70838084669,26445.19762748873,-56.510753357953945,-76.65211705559092,20.141363697636976,552.7227271395534,27405.194542820773,25194.30363426256,-0.045525,0.2367464285714287,-0.08873680514706504,0.22866542688041505,0.04412502111232046,1,-0.0030887894396227442,314.6097686167118,552.7227271395534,0.32548323371849375,13.566663953377263,5.014583709438611
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,-0.1,27021.546875,-0.2163498089313507,26217.25,26307.96796875,52.6261794076922,26490.671967219158,26430.969807394315,-59.70215982483933,-73.2621256094406,13.559965784601276,551.5766930866495,27411.1213549233,25204.8145825767,-0.15817490446567534,0.15085001364776082,-0.07596819085147644,0.16835190183764717,0.04672176001528748,1,0.005167086436411141,162.573311588413,551.5766930866495,0.22681820449923726,7.938659881879878,4.535465071818743
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,-0.1,26911.720703125,-0.2163498089313507,26352.716796875,26284.439778645832,58.83911611346731,26529.99603446218,26521.82781779519,-8.168216666988883,-60.243343820950265,52.07512715396138,501.7448851755108,27287.929548996854,25280.95000829481,-0.15817490446567534,0.06397502729552147,-0.06319957655588784,0.10847178794104637,0.05013773636958266,0,0.02537992888096882,283.0311711031743,501.7448851755108,0.12717460385140933,3.7642340594034285,0.516227834570443
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,-0.1,26967.916015625,-0.2163498089313507,27021.546875,26271.58828125,55.47651891772831,26558.27193584461,26581.81133861516,23.539402770551533,-43.48679450264992,67.02619727320145,479.3458292947789,27230.27993983956,25312.89662266044,-0.15817490446567534,-0.02289995905671786,-0.050188740038077016,0.08964348946780432,0.05424033738568703,1,-0.004064392478456139,328.2513293516505,479.3458292947789,0.027288780981359156,-1.2704100118252122,-1.1814129663028008
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,-0.1,27983.75,0.9939,26911.720703125,26306.136393229168,57.18150504393216,26588.615941754266,26641.21205815513,52.59611640086951,-24.270212321946023,76.86632872281552,491.19091069941226,27288.51821462799,25323.754571830345,0.44695,-0.023099959056717856,-0.03371040670474368,0.1019466251967912,0.05867214705415388,1,0.0020881352448591135,370.1936782474501,491.19091069941226,0.010610447648025823,-1.3208904253163385,-1.7730364749633505
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,-0.1,27530.78515625,0.9939,26967.916015625,26378.90390625,69.25495295329992,26691.95920532802,26847.7563569005,155.79715157247847,11.74326045693887,144.0538911155396,569.2366281404676,27517.37716253094,25240.430649969065,0.44695,0.04690361237185357,-0.01723207337141035,0.10353165434818722,0.06308580013095373,0,0.03766824191333263,616.2852745910262,569.2366281404676,0.06413568574326392,3.2483074681525355,-2.6847079469536883
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,-0.1,27429.978515625,0.99835,27983.75,26434.303450520834,59.71358401613711,26754.09446095187,26952.837710646578,198.74324969470763,49.14325830449262,149.599991390215,598.0263448209032,27630.35614016264,25238.25076087903,0.449175,0.11757504094328212,0.01606042662858965,0.09447821198989723,0.0684512107677785,0,-0.01618670992093626,617.8494509618247,598.0263448209032,0.10151461431469247,7.020827085567438,3.1919013796493245
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,-0.1,27799.39453125,-0.492375,27530.78515625,26482.983854166665,53.005535418578816,26804.15994648321,27026.24398833557,222.0840418523512,83.73141501406434,138.35262683828688,617.9980088092824,27718.979871785228,25246.9878365481,-0.2961875,0.08176611237185358,0.02438917662858965,0.06583340628603625,0.07244145140465309,1,-0.003661597010505711,525.5901449215952,617.9980088092824,0.05737693574326393,4.33405656536578,5.416446923128089
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,-0.1,27415.912109375,0.0638816526134808,27429.978515625,26549.216471354168,58.48816631839803,26877.88102683631,27145.190225707018,267.3091988707092,120.44697178539332,146.8622270853159,649.3338147177877,27847.884100789743,25250.548841918597,-0.0180591736932596,0.10178264533934153,0.04198887083881433,0.05639625949539375,0.07557401183193771,0,0.013467601347721389,424.89125136801584,649.3338147177877,0.059793774500527204,5.953080288933927,11.224011425409142
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,-0.1,27946.59765625,0.942,27799.39453125,26603.7474609375,61.30923025085447,26917.73518109844,27186.83974627132,269.1045651728855,150.17849046289177,118.92607470999371,651.1959588136357,27906.13937856477,25301.355543310223,0.421,0.18452191740586657,0.04108720417214766,0.07567141576612922,0.0782247476323683,1,-0.013794632161643583,394.8541033735592,651.1959588136357,0.14343471323371892,11.312896720565425,11.056754212915362
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,-0.1,27968.83984375,-0.3096462686856587,27415.912109375,26676.859505208333,66.0106130624207,26993.94721629485,27303.725578575733,309.778362280882,182.09846482648985,127.67989745439218,675.1026858284429,28027.064876865217,25326.65413355145,-0.20482313434282934,0.17785788456627313,0.019324766360720017,0.07280127109922364,0.07931521082902149,1,0.01935684447622407,358.7043115904653,675.1026858284429,0.1585331182055531,11.740507998204944,5.986394474684527
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,-0.1,27935.08984375,0.989,27946.59765625,26734.48098958333,66.1895212494322,27066.16148499523,27406.050850141004,339.8893651457729,213.65664489034643,126.23272025542649,709.4455331359045,28153.372055855143,25315.589923311527,0.4445,0.17750788456627314,0.019206433027386685,0.054210168777852355,0.08038874218390947,0,0.0007958817661306881,258.631622142715,709.4455331359045,0.15830145153888647,11.749161897441095,6.528062328393266
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,-0.1,27583.677734375,0.98155,27968.83984375,26802.128841145837,70.96579627087561,27130.526548606693,27487.441464542386,356.914915935693,242.30829909941576,114.60661683627724,724.2903054294965,28250.709452004827,25353.54823028684,0.44077500000000003,0.1766257417091303,0.01896393302738669,0.04342804725902532,0.08147733729083156,0,-0.0012067000343434651,251.06221056250286,724.2903054294965,0.15766180868174362,12.53438640232244,6.768510562279832
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,-0.1,27391.01953125,0.1396324075102806,27935.08984375,26858.3955078125,64.90207295260431,27164.09330310805,27502.247044516636,338.1537414085833,261.47738756124926,76.67635384733404,716.9736175554067,28292.342742923312,25424.448272701688,0.019816203755140302,0.11528877081700747,0.004689473152558031,0.04367985131121551,0.08140436923228388,0,-0.01257959474412152,245.21343838543362,716.9736175554067,0.11059929766444944,7.482480214181498,1.5857628917726023
2023-10-10,27391.01953125,27715.84765625,27301.654296875,27589.201171875,9973350678,-0.1,26873.3203125,-0.02065,27583.677734375,26910.3552734375,63.26721910504277,27180.90265334079,27485.13511939869,304.2324660578997,270.0284032605793,34.204062797320375,696.2251669204602,28302.80560727842,25517.90493959658,-0.060325000000000004,0.14898341367415033,-0.012256360180775304,0.03369650617554042,0.08150930871471823,0,-0.006984500217130503,253.3496305994815,696.2251669204602,0.16123977385492563,9.425766275939694,-3.7287826826911163
2023-10-11,26873.3203125,27474.115234375,26561.099609375,27392.076171875,13648094333,-0.1,26756.798828125,-0.99385,27391.01953125,26967.37747395833,55.41640537907664,27158.11877624147,27391.0097644912,232.89098824972825,262.60092025840913,-29.70993200868088,613.2592958047327,28193.8960655678,25740.858882348868,-0.546925,0.07343115277318739,-0.04542219351410863,0.041832183453213836,0.081459720300808,0,-0.018900326735168248,402.76204100406187,613.2592958047327,0.11885334628729602,4.069290529531861,-10.578419535971156
2023-10-12,26756.798828125,26921.439453125,26558.3203125,26873.29296875,9392909295,-0.1,26862.375,-0.0054,26873.3203125,26998.159309895836,46.88787573084445,27128.391372677288,27293.438851204093,165.0474785268052,243.0902319120884,-78.04275338528316,576.4459238068505,28151.051157509533,25845.26746228213,-0.052700000000000004,0.0057597242017588405,-0.030167193514108636,0.06552775883863639,0.08160441891014492,1,-0.004335954136668425,511.89723467778845,576.4459238068505,0.03592691771586748,0.27006123261600573,-4.979019223733823
2023-10-13,26862.375,27092.697265625,26686.322265625,26752.87890625,15165312851,-0.1,26861.70703125,0.9407,26756.798828125,27019.2943359375,49.41935904961039,27108.686456182677,27227.121335634238,118.43487945156085,218.1591614199829,-99.72428196842202,558.5942275530946,28136.482791043687,25902.10588083131,0.42035,0.09507017196502018,0.0008561398192246938,0.06177485862782397,0.08241503581428147,0,0.003945769916393183,516.0073026120963,558.5942275530946,0.09421403214579549,4.6983069632475365,0.1013968162835577
2023-10-14,26861.70703125,26969.0,26814.5859375,26866.203125,5388116782,-0.1,27159.65234375,0.9407,26862.375,27030.028776041665,48.7337129625188,27090.39168396544,27170.90375034435,80.51206637890937,190.62974241176815,-110.1176760328588,552.1162702874444,28134.261316616557,25925.796235466776,0.42035,0.09162017196502018,0.033071139819224694,0.0550450093202036,0.08391139824890134,1,-2.4866332556224087e-05,456.98123097135226,552.1162702874444,0.05854903214579548,4.464991162119905,2.6626258043516113
2023-10-15,27159.65234375,27289.169921875,26817.89453125,26858.01171875,7098201980,-0.1,28519.466796875,0.9407,26861.70703125,27048.394075520835,38.14530485091233,27095.522103208743,27169.17276471445,73.65066150570783,167.2339262305561,-93.58326472484828,546.7552913761431,28141.90465827312,25954.88349276855,0.42035,0.08870231482216304,0.0652861398192247,0.043783157401013795,0.0861506954183584,1,0.011091823470242622,315.7603447562298,546.7552913761431,0.02341617500293834,3.3835768398730086,4.8083673848400315
2023-10-16,28519.466796875,29448.138671875,27130.47265625,27162.62890625,27833876539,-0.1,28415.748046875,-0.2364333333333333,27159.65234375,27113.43359375,61.2794243673268,27200.99948792476,27376.910308123766,175.91082019900568,168.96930502424604,6.941515174759644,601.0319163343935,28315.497426418788,25911.36976108121,-0.16821666666666665,0.06184047619047633,0.07788225093033581,0.042966924402454046,0.08802972166598118,0,0.05006744695824214,620.5648046285448,601.0319163343935,-0.01604177473985948,3.7895487835537676,13.700330640100146
2023-10-17,28415.748046875,28618.751953125,28110.185546875,28522.09765625,14872527508,-0.1,28328.341796875,-0.2364333333333333,28519.466796875,27176.152278645837,61.23873374359029,27290.980862661818,27536.73149870088,245.75063603906165,184.3255712272092,61.42506481185245,635.6758408282219,28447.50396030228,25904.80059698939,-0.16821666666666665,0.04642738095238109,0.09047836204144692,0.03188850777718554,0.08938064746110133,0,-0.003636770306356671,774.0610347799941,635.6758408282219,-0.044050981089065834,2.843154020555101,22.235115019458075
2023-10-18,28328.341796875,28889.009765625,28174.251953125,28413.53125,12724128586,-0.1,28719.806640625,-0.2364333333333333,28415.748046875,27228.620963541667,56.44494874664034,27367.82241334428,27658.51769841997,290.69528507569703,205.59951399690675,85.09577107879028,663.9849940668628,28556.590951675396,25900.65097540794,-0.16821666666666665,0.10052857142857155,0.10307447315255805,0.03446441273061869,0.08897071802184887,1,-0.0030759792019486335,818.8302925695011,663.9849940668628,-0.002545901723986499,5.674330061858694,29.963263357110144
2023-10-19,28719.806640625,28892.474609375,28177.98828125,28332.416015625,14448058195,-0.1,29682.94921875,-0.8742000000000001,28328.341796875,27278.910611979165,65.85643573763016,27467.96939314285,27821.792920297677,353.82352715482193,235.2443166284898,118.57921052633212,717.5836603201923,28714.077932619548,25843.743291338786,-0.48710000000000003,0.03847142857142871,0.09807155607740085,0.02530357544750847,0.08560488181244091,1,0.013818840741083683,834.8009046258134,717.5836603201923,-0.05960012750597214,2.533591163449124,34.70002388486788
2023-10-20,29682.94921875,30104.0859375,28601.669921875,28732.8125,21536125230,-0.1,29918.412109375,0.9325,28719.806640625,27363.9419921875,69.10589897951377,27632.041972817457,28108.124658521112,476.0826857036554,283.41199044352294,192.6706952601325,840.2334260837272,29044.408844354955,25683.475140020048,0.41625,0.03788571428571443,0.09717655607740087,0.026804566698668538,0.08097407146338646,1,0.033535830870205334,957.0740443063294,840.2334260837272,-0.05929084179168644,2.618126344195303,46.264075804760886
2023-10-21,29918.412109375,30287.482421875,29481.751953125,29683.380859375,11541146996,-0.1,29993.896484375,0.9769,29682.94921875,27475.634635416667,70.4905803530556,27801.40272367357,28386.63042019094,585.2276965173696,343.77513165829225,241.45256485907737,946.6952678031968,29369.025171023062,25582.244099810272,0.43845,0.04047142857142872,0.09679322274406753,0.025765870158141586,0.07494117275462137,1,0.007932597562652697,919.4057754763018,946.6952678031968,-0.05632179417263881,2.852854487717247,56.64607478500331
2023-10-22,29993.896484375,30199.43359375,29720.3125,29918.654296875,10446520040,-0.1,33086.234375,0.9769,29918.412109375,27589.445572916666,71.45048482443556,27963.809668910715,28633.902122373103,670.0924534623882,409.0385960191115,261.05385744327674,1036.2539639518163,29661.9535008203,25516.937645013037,0.43845,0.04305714285714301,0.0964098894107342,0.022638085455468453,0.0700452860924211,1,0.0025230073950464373,747.417477513728,1036.2539639518163,-0.053352746553591186,3.0764537322978507,64.6035393332764
2023-10-23,33086.234375,34370.4375,30097.828125,30140.685546875,38363572311,-0.1,33901.52734375,-0.9936,29993.896484375,27806.34036458333,86.48958444773884,28343.24853602844,29318.876315084934,975.6277790564928,522.3564326265878,453.27134642990495,1425.434255353314,30657.20887528996,24955.47185387671,-0.5468000000000001,-0.01102619047619034,0.06323822274406753,0.03237626096987054,0.06528242218180318,1,0.10309890521346303,1637.2680020421328,1425.434255353314,-0.07426441322025787,-0.9536506323273182,61.69696680727439
2023-10-24,33901.52734375,35150.43359375,32880.76171875,33077.3046875,44934999645,-0.1,34502.8203125,-0.9936,33086.234375,28061.163736979168,89.88042739096166,28754.972892155965,30023.899550264177,1268.926658108212,671.6704777229127,597.2561803852993,1778.47555039983,31618.114837778827,24504.21263617951,-0.5468000000000001,-0.06510952380952369,0.04644738941073419,0.05167659927044111,0.06042689367763529,1,0.024641455401344686,2137.119697964332,1778.4755503998301,-0.11155691322025788,-5.852071827221983,58.93833062281369
2023-10-25,34502.8203125,35133.7578125,33709.109375,33916.04296875,25254318008,-0.1,34156.6484375,-0.0562249999999999,33901.52734375,28334.641731770836,96.2611007342934,29180.73936773701,30712.964282915844,1532.2249151788385,843.7813652140978,688.4435499647404,2099.8395993054646,32534.320930381764,24134.9625331599,-0.07811249999999995,-0.05223749999999986,0.04536113941073419,0.04717865530078563,0.05594545630358983,0,0.01773645661014305,2346.36045679462,2099.8395993054646,-0.09759863941073404,-5.028439249607637,69.50346798602766
2023-10-26,34156.6484375,34832.91015625,33762.32421875,34504.2890625,19427195376,-0.1,33909.80078125,-0.99365,34502.8203125,28599.28834635417,93.65291585697204,29549.32522475649,31242.761845159563,1693.436620403074,1013.712416251893,679.7242041511809,2313.243307260666,33225.7749608755,23972.801731832835,-0.546825,-0.06076964285714272,0.028651139410734196,0.05009059427836165,0.051831755025174474,0,-0.010033147199696764,2206.6791622598475,2313.243307260666,-0.08942078226787692,-5.691254249158229,48.51888869441103
2023-10-27,33909.80078125,34238.2109375,33416.88671875,34156.5,16418032871,-0.1,34089.57421875,-0.3252666666666666,34156.6484375,28851.19114583333,90.89233056734808,29872.32341412638,31653.075527635017,1780.752113508639,1167.1203557032422,613.6317578053968,2466.5524686793246,33784.296083191985,23918.086208474684,-0.21263333333333329,-0.15061011904761892,0.02683585844847893,0.06779760122829409,0.04807348203739218,1,-0.007226928505637285,1976.6288314486771,2466.5524686793246,-0.17744597749609786,-13.689304727263828,47.78801164994752
2023-10-28,34089.57421875,34399.390625,33874.8046875,33907.72265625,10160330825,-0.1,34538.48046875,-0.3252666666666666,33909.80078125,29086.792057291663,91.08537287238389,30184.71236261701,32027.921480114244,1843.2091174972304,1302.33810806204,540.8710094351902,2618.6359750050065,34324.06400730168,23849.520107281653,-0.21263333333333329,-0.24362202380952366,0.025020577486223664,0.09395508745776547,0.04475269598314673,1,0.005301518539129946,1553.0628024456807,2618.6359750050065,-0.26864260129574735,-22.19040287861525,46.11815654765339
2023-10-29,34538.48046875,34743.26171875,33947.56640625,34089.37109375,11160323986,-0.1,34502.36328125,0.9998,34089.57421875,29341.0173828125,91.23578561879656,30507.21370381205,32414.161324519744,1906.947620707695,1423.260010591171,483.687610116524,2766.2462576065886,34873.50989802568,23808.524867599324,0.4499,-0.24198630952380937,0.045289740968412845,0.09491898122890123,0.04193561530586327,0,0.013168432293093644,487.04180293852335,2766.2462576065886,-0.2872760504922222,-22.07781105839802,86.36516378218269
2023-10-30,34502.36328125,34843.93359375,34110.97265625,34531.7421875,17184860315,-0.1,34667.78125,-0.6776219819545746,34538.48046875,29592.165625,89.24023958858278,30803.150709548197,32735.42316401671,1932.2724544685152,1525.06249936664,407.20995510187527,2882.9286508550526,35358.02292671011,23826.308323289897,-0.3888109909772873,-0.21941645109199323,0.017431041269169934,0.08825514194150301,0.039988771824084855,1,-0.0010457086417764788,282.63154201841735,2882.9286508550526,-0.23684749236116318,-19.58077666512603,33.68152089712097
2023-10-31,34667.78125,34719.25390625,34083.30859375,34500.078125,15758270810,-0.1,35437.25390625,-0.1329186243693033,34502.36328125,29814.966666666667,90.6762282322701,31089.41963847055,33032.709023398755,1943.2893849282043,1608.707876478953,334.5815084492515,3009.827092047533,35834.620850761734,23795.3124825716,-0.11645931218465165,-0.1579392099755149,-0.001349269136985122,0.08040559870472375,0.039332989809598234,1,0.004794395311462474,283.1628317187617,3009.827092047533,-0.15658994083852976,-14.321331850564219,-2.6220203913144267
2023-11-01,35437.25390625,35527.9296875,34170.69140625,34657.2734375,22446272005,-0.1,34938.2421875,-0.99505,34667.78125,30078.515625,92.48090394045376,31411.481436083843,33402.639005375866,1991.1575692920237,1685.1978150415673,305.95975425045594,3145.9969179532677,36370.509460906535,23786.521789093465,-0.547525,-0.2249981385469435,-0.03457260247031846,0.06685028433750376,0.04136144549922571,0,0.022195613001625248,506.15386363749553,3145.9969179532673,-0.19042553607662505,-20.80803123774079,-68.83949909889871
